Date,Open,High,Low,Close,Adj Close,Volume
1982-05-14,5.812500,5.812500,5.593750,5.656250,1.044171,106800
1982-05-17,5.656250,5.656250,5.500000,5.500000,1.015326,235600
1982-05-18,5.500000,5.625000,5.500000,5.531250,1.021096,84400
1982-05-19,5.500000,5.500000,5.406250,5.500000,1.015326,72800
1982-05-20,5.437500,5.437500,5.218750,5.406250,0.998020,282000
1982-05-21,5.343750,5.343750,5.312500,5.343750,0.986482,38800
1982-05-24,5.343750,5.343750,5.125000,5.187500,0.957638,85600
1982-05-25,5.125000,5.125000,4.937500,5.000000,0.923024,282800
1982-05-26,4.937500,4.937500,4.718750,4.812500,0.888411,98800
1982-05-27,4.812500,4.812500,4.718750,4.718750,0.871104,114000
1982-05-28,4.718750,4.718750,4.625000,4.718750,0.871104,204800
1982-06-01,4.718750,4.875000,4.625000,4.875000,0.899949,605200
1982-06-02,4.875000,4.937500,4.812500,4.812500,0.888411,110800
1982-06-03,4.812500,4.875000,4.500000,4.500000,0.830722,310400
1982-06-04,4.500000,4.500000,4.281250,4.312500,0.796108,386800
1982-06-07,4.312500,4.375000,4.218750,4.375000,0.807646,238800
1982-06-08,4.375000,4.406250,4.218750,4.312500,0.796108,244000
1982-06-09,4.312500,4.375000,4.281250,4.281250,0.790340,72000
1982-06-10,4.281250,4.375000,4.218750,4.218750,0.778802,576400
1982-06-11,4.312500,4.500000,4.312500,4.500000,0.830722,230400
1982-06-14,4.500000,4.500000,4.156250,4.218750,0.778802,80800
1982-06-15,4.218750,4.281250,4.218750,4.218750,0.778802,53600
1982-06-16,4.218750,4.281250,4.093750,4.093750,0.755726,154800
1982-06-17,4.062500,4.062500,3.906250,4.000000,0.738419,342800
1982-06-18,4.000000,4.312500,3.968750,4.312500,0.796108,158000
1982-06-21,4.281250,4.281250,4.000000,4.187500,0.773032,212000
1982-06-22,4.093750,4.093750,4.062500,4.093750,0.755726,250000
1982-06-23,4.093750,4.468750,4.062500,4.468750,0.824953,473200
1982-06-24,4.468750,4.625000,4.468750,4.531250,0.836491,359600
1982-06-25,4.531250,4.625000,4.375000,4.468750,0.824953,261200
1982-06-28,4.406250,4.406250,4.312500,4.312500,0.796108,101200
1982-06-29,4.312500,4.406250,4.218750,4.312500,0.796108,164000
1982-06-30,4.312500,4.468750,4.062500,4.218750,0.778802,275600
1982-07-01,4.218750,4.218750,3.906250,3.968750,0.732650,404000
1982-07-02,3.968750,4.093750,3.906250,4.000000,0.738419,182000
1982-07-06,4.000000,4.187500,4.000000,4.187500,0.773032,150800
1982-07-07,4.187500,4.312500,4.093750,4.218750,0.778802,282800
1982-07-08,4.218750,4.281250,4.093750,4.156250,0.767264,396000
1982-07-09,4.156250,4.156250,4.062500,4.093750,0.755726,150000
1982-07-12,4.093750,4.093750,3.875000,3.875000,0.715343,154400
1982-07-13,3.875000,3.906250,3.750000,3.781250,0.698037,243200
1982-07-14,3.781250,3.968750,3.781250,3.875000,0.715343,105200
1982-07-15,3.875000,3.906250,3.781250,3.875000,0.715343,191200
1982-07-16,3.875000,3.875000,3.781250,3.875000,0.715343,40800
1982-07-19,3.875000,3.875000,3.500000,3.593750,0.663424,2196000
1982-07-20,3.593750,3.656250,3.500000,3.500000,0.646117,348000
1982-07-21,3.500000,3.593750,3.500000,3.593750,0.663424,330800
1982-07-22,3.593750,3.687500,3.500000,3.562500,0.657655,180000
1982-07-23,3.562500,3.593750,3.500000,3.562500,0.657655,96400
1982-07-26,3.562500,3.687500,3.562500,3.687500,0.680730,105200
1982-07-27,3.687500,3.812500,3.593750,3.781250,0.698037,102800
1982-07-28,3.781250,4.000000,3.687500,3.906250,0.721113,181200
1982-07-29,3.906250,4.156250,3.906250,4.093750,0.755726,93200
1982-07-30,4.093750,4.218750,4.000000,4.000000,0.738419,58000
1982-08-02,4.000000,4.093750,3.906250,4.093750,0.755726,36400
1982-08-03,4.000000,4.000000,3.781250,3.781250,0.698037,115600
1982-08-04,3.781250,3.812500,3.375000,3.562500,0.657655,452000
1982-08-05,3.562500,3.593750,3.468750,3.500000,0.646117,84000
1982-08-06,3.500000,3.687500,3.500000,3.500000,0.646117,60400
1982-08-09,3.500000,3.906250,3.500000,3.906250,0.721113,60400
1982-08-10,3.906250,3.906250,3.593750,3.593750,0.663424,88800
1982-08-11,3.593750,3.593750,3.562500,3.562500,0.657655,103200
1982-08-12,3.562500,3.593750,3.500000,3.500000,0.646117,46800
1982-08-13,3.500000,3.593750,3.468750,3.593750,0.663424,52800
1982-08-16,3.593750,3.687500,3.500000,3.500000,0.646117,214000
1982-08-17,3.500000,3.687500,3.468750,3.687500,0.680730,142000
1982-08-18,3.687500,3.875000,3.500000,3.593750,0.663424,184000
1982-08-19,3.593750,3.687500,3.500000,3.656250,0.674961,41200
1982-08-20,3.656250,3.687500,3.656250,3.687500,0.680730,80800
1982-08-23,3.687500,4.093750,3.687500,4.093750,0.755726,223600
1982-08-24,4.093750,4.218750,4.000000,4.218750,0.778802,508400
1982-08-25,4.218750,4.406250,4.093750,4.406250,0.813415,337200
1982-08-26,4.406250,4.500000,4.375000,4.468750,0.824953,314800
1982-08-27,4.468750,4.500000,4.187500,4.312500,0.796108,501600
1982-08-30,4.312500,4.375000,4.187500,4.218750,0.778802,70400
1982-08-31,4.218750,4.312500,4.062500,4.312500,0.796108,122800
1982-09-01,4.281250,4.281250,4.000000,4.000000,0.738419,213200
1982-09-02,4.000000,4.218750,3.875000,4.218750,0.778802,146800
1982-09-03,4.218750,4.375000,4.156250,4.218750,0.778802,198800
1982-09-07,4.218750,4.218750,3.812500,4.000000,0.738419,227200
1982-09-08,4.000000,4.062500,3.875000,3.906250,0.721113,444800
1982-09-09,3.968750,4.156250,3.968750,4.062500,0.749957,193200
1982-09-10,4.062500,4.093750,4.000000,4.000000,0.738419,153200
1982-09-13,4.000000,4.375000,4.000000,4.375000,0.807646,418000
1982-09-14,4.406250,4.593750,4.406250,4.406250,0.813415,268400
1982-09-15,4.500000,4.625000,4.500000,4.625000,0.853798,209200
1982-09-16,4.625000,4.625000,4.406250,4.406250,0.813415,94000
1982-09-17,4.406250,4.500000,4.281250,4.375000,0.807646,88000
1982-09-20,4.312500,4.312500,4.093750,4.218750,0.778802,368000
1982-09-21,4.312500,4.500000,4.312500,4.375000,0.807646,72000
1982-09-22,4.375000,4.531250,4.312500,4.406250,0.813415,132800
1982-09-23,4.406250,4.406250,4.281250,4.281250,0.790340,132000
1982-09-24,4.281250,4.375000,4.218750,4.312500,0.796108,103200
1982-09-27,4.281250,4.281250,4.187500,4.187500,0.773032,236400
1982-09-28,4.187500,4.281250,4.187500,4.187500,0.773032,378400
1982-09-29,4.187500,4.218750,3.968750,4.000000,0.738419,338000
1982-09-30,4.000000,4.000000,3.968750,3.968750,0.732650,82800
1982-10-01,3.968750,4.156250,3.906250,4.093750,0.755726,238000
1982-10-04,4.093750,4.281250,4.000000,4.187500,0.773032,152000
1982-10-05,4.187500,4.218750,4.093750,4.093750,0.755726,267200
1982-10-06,4.187500,4.281250,4.187500,4.218750,0.778802,85600
1982-10-07,4.218750,4.312500,4.218750,4.218750,0.778802,218800
1982-10-08,4.218750,4.218750,4.187500,4.218750,0.778802,121200
1982-10-11,4.218750,4.468750,4.218750,4.312500,0.796108,306800
1982-10-12,4.375000,4.625000,4.375000,4.500000,0.830722,368400
1982-10-13,4.937500,5.343750,4.937500,5.187500,0.957638,630800
1982-10-14,5.187500,5.531250,4.937500,5.093750,0.940331,1224400
1982-10-15,5.031250,5.031250,4.906250,4.937500,0.911487,467200
1982-10-18,4.937500,5.312500,4.937500,5.187500,0.957638,440400
1982-10-19,5.187500,5.343750,4.937500,4.937500,0.911487,348400
1982-10-20,4.937500,5.218750,4.937500,5.125000,0.946100,311600
1982-10-21,5.125000,5.125000,4.937500,4.937500,0.911487,296800
1982-10-22,4.937500,5.125000,4.906250,4.906250,0.905718,163600
1982-10-25,4.781250,4.781250,4.500000,4.500000,0.830722,477600
1982-10-26,4.531250,4.781250,4.531250,4.625000,0.853798,513600
1982-10-27,4.625000,4.812500,4.625000,4.687500,0.865335,538400
1982-10-28,4.687500,4.718750,4.625000,4.687500,0.865335,212800
1982-10-29,4.687500,4.687500,4.500000,4.625000,0.853798,104400
1982-11-01,4.718750,5.000000,4.718750,4.937500,0.911487,205600
1982-11-02,4.937500,4.937500,4.812500,4.875000,0.899949,166400
1982-11-03,4.875000,5.218750,4.812500,5.187500,0.957638,320000
1982-11-04,5.187500,5.406250,5.187500,5.218750,0.963407,346800
1982-11-05,5.218750,5.343750,5.187500,5.218750,0.963407,187200
1982-11-08,5.093750,5.093750,4.875000,4.906250,0.905718,330800
1982-11-09,4.937500,5.218750,4.937500,5.218750,0.963407,226400
1982-11-10,5.218750,5.343750,5.031250,5.031250,0.928793,149200
1982-11-11,5.031250,5.093750,4.812500,4.937500,0.911487,232000
1982-11-12,4.906250,4.906250,4.687500,4.687500,0.865335,863600
1982-11-15,4.687500,4.718750,4.500000,4.718750,0.871104,140400
1982-11-16,4.718750,4.718750,4.500000,4.500000,0.830722,320000
1982-11-17,4.500000,4.593750,4.500000,4.531250,0.836491,246800
1982-11-18,4.531250,4.718750,4.500000,4.500000,0.830722,79600
1982-11-19,4.500000,4.500000,4.406250,4.500000,0.830722,296800
1982-11-22,4.500000,4.500000,4.406250,4.500000,0.830722,246400
1982-11-23,4.500000,4.687500,4.468750,4.625000,0.853798,242800
1982-11-24,4.625000,4.625000,4.406250,4.500000,0.830722,199600
1982-11-26,4.468750,4.468750,4.406250,4.406250,0.813415,30400
1982-11-29,4.406250,4.468750,4.312500,4.312500,0.796108,259600
1982-11-30,4.312500,4.468750,4.312500,4.406250,0.813415,152400
1982-12-01,4.406250,4.406250,4.218750,4.312500,0.796108,488000
1982-12-02,4.312500,4.312500,4.187500,4.281250,0.790340,228000
1982-12-03,4.281250,4.312500,4.218750,4.281250,0.790340,136800
1982-12-06,4.281250,4.375000,4.281250,4.312500,0.796108,111600
1982-12-07,4.312500,4.593750,4.281250,4.406250,0.813415,249600
1982-12-08,4.468750,5.000000,4.468750,4.812500,0.888411,168400
1982-12-09,4.812500,4.937500,4.687500,4.937500,0.911487,297600
1982-12-10,4.937500,5.000000,4.781250,4.875000,0.899949,422800
1982-12-13,4.875000,4.875000,4.531250,4.718750,0.871104,133200
1982-12-14,4.718750,4.812500,4.406250,4.531250,0.836491,165600
1982-12-15,4.531250,4.531250,4.375000,4.531250,0.836491,97600
1982-12-16,4.531250,4.812500,4.406250,4.812500,0.888411,67600
1982-12-17,4.812500,4.906250,4.718750,4.906250,0.905718,124400
1982-12-20,4.906250,4.906250,4.625000,4.718750,0.871104,58000
1982-12-21,4.718750,4.718750,4.500000,4.625000,0.853798,85600
1982-12-22,4.625000,4.718750,4.500000,4.687500,0.865335,274800
1982-12-23,4.687500,4.875000,4.593750,4.687500,0.865335,240400
1982-12-27,4.687500,4.875000,4.625000,4.812500,0.888411,287200
1982-12-28,4.812500,4.812500,4.593750,4.718750,0.871104,182000
1982-12-29,4.718750,4.812500,4.625000,4.718750,0.871104,99600
1982-12-30,4.718750,4.718750,4.625000,4.718750,0.871104,139200
1982-12-31,4.718750,4.875000,4.625000,4.875000,0.899949,148400
1983-01-03,4.781250,4.781250,4.625000,4.718750,0.871104,362400
1983-01-04,4.718750,5.031250,4.687500,5.031250,0.928793,709600
1983-01-05,5.000000,5.000000,4.906250,5.000000,0.923024,398400
1983-01-06,5.000000,5.343750,5.000000,5.312500,0.980713,679600
1983-01-07,5.312500,5.437500,4.937500,5.125000,0.946100,773200
1983-01-10,5.437500,5.718750,5.437500,5.593750,1.032633,1648000
1983-01-11,5.593750,5.718750,5.531250,5.593750,1.032633,715200
1983-01-12,5.593750,5.593750,5.437500,5.437500,1.003789,263600
1983-01-13,5.437500,5.500000,5.250000,5.437500,1.003789,200400
1983-01-14,5.437500,5.593750,5.343750,5.500000,1.015326,177200
1983-01-17,5.531250,5.656250,5.531250,5.625000,1.038403,438000
1983-01-18,5.625000,5.656250,5.406250,5.625000,1.038403,238000
1983-01-19,5.593750,5.593750,5.406250,5.500000,1.015326,125200
1983-01-20,5.500000,6.062500,5.437500,5.968750,1.101860,701600
1983-01-21,5.968750,5.968750,5.656250,5.750000,1.061478,475200
1983-01-24,5.625000,5.625000,5.312500,5.531250,1.021096,237200
1983-01-25,5.531250,5.937500,5.437500,5.593750,1.032633,426800
1983-01-26,5.531250,5.531250,5.031250,5.218750,0.963407,279600
1983-01-27,5.218750,5.437500,5.218750,5.343750,0.986482,272000
1983-01-28,5.343750,5.625000,5.312500,5.437500,1.003789,171200
1983-01-31,5.437500,5.437500,5.218750,5.312500,0.980713,111200
1983-02-01,5.312500,5.343750,5.031250,5.125000,0.946100,307200
1983-02-02,5.000000,5.000000,4.625000,4.781250,0.882642,322000
1983-02-03,4.812500,4.937500,4.812500,4.937500,0.911487,198800
1983-02-04,5.000000,5.312500,5.000000,5.218750,0.963407,170800
1983-02-07,5.312500,5.343750,5.312500,5.343750,0.986482,232800
1983-02-08,5.343750,5.343750,5.187500,5.250000,0.969176,110000
1983-02-09,5.250000,5.343750,5.093750,5.093750,0.940331,93200
1983-02-10,5.125000,5.312500,5.125000,5.187500,0.957638,186000
1983-02-11,5.187500,5.250000,5.125000,5.187500,0.957638,139600
1983-02-14,5.187500,5.218750,5.000000,5.187500,0.957638,134000
1983-02-15,5.187500,5.312500,5.093750,5.125000,0.946100,407200
1983-02-16,5.125000,5.187500,5.093750,5.125000,0.946100,419600
1983-02-17,5.125000,5.218750,4.937500,5.125000,0.946100,261200
1983-02-18,5.187500,5.250000,5.187500,5.250000,0.969176,120800
1983-02-22,5.218750,5.218750,5.000000,5.031250,0.928793,267600
1983-02-23,5.000000,5.000000,4.812500,5.000000,0.923024,283600
1983-02-24,5.000000,5.125000,4.937500,5.000000,0.923024,660800
1983-02-25,5.000000,5.031250,4.812500,4.875000,0.899949,167200
1983-02-28,4.875000,4.875000,4.406250,4.406250,0.813415,633600
1983-03-01,4.406250,4.593750,4.312500,4.375000,0.807646,850800
1983-03-02,4.406250,4.718750,4.406250,4.718750,0.871104,590400
1983-03-03,4.718750,4.781250,4.406250,4.593750,0.848029,234400
1983-03-04,4.531250,4.531250,4.312500,4.468750,0.824953,212800
1983-03-07,4.468750,4.687500,4.468750,4.687500,0.865335,793200
1983-03-08,4.687500,4.687500,4.531250,4.531250,0.836491,91600
1983-03-09,4.593750,4.718750,4.593750,4.687500,0.865335,1304000
1983-03-10,4.687500,4.875000,4.625000,4.625000,0.853798,302000
1983-03-11,4.625000,4.625000,4.500000,4.500000,0.830722,70800
1983-03-14,4.500000,4.687500,4.500000,4.625000,0.853798,112000
1983-03-15,4.625000,4.718750,4.593750,4.625000,0.853798,189600
1983-03-16,4.625000,4.625000,4.218750,4.312500,0.796108,473200
1983-03-17,4.312500,4.312500,4.000000,4.218750,0.778802,181200
1983-03-18,4.218750,4.312500,4.187500,4.187500,0.773032,210800
1983-03-21,4.187500,4.312500,4.187500,4.312500,0.796108,642400
1983-03-22,4.312500,4.375000,4.156250,4.156250,0.767264,304000
1983-03-23,4.156250,4.218750,4.093750,4.187500,0.773032,738800
1983-03-24,4.187500,4.312500,4.187500,4.281250,0.790340,252000
1983-03-25,4.281250,4.375000,4.218750,4.375000,0.807646,223200
1983-03-28,4.375000,4.375000,4.312500,4.312500,0.796108,39200
1983-03-29,4.312500,4.312500,4.062500,4.156250,0.767264,202000
1983-03-30,4.187500,4.281250,4.187500,4.218750,0.778802,300800
1983-03-31,4.500000,4.812500,4.500000,4.500000,0.830722,968800
1983-04-04,4.500000,4.625000,4.218750,4.625000,0.853798,222800
1983-04-05,4.625000,4.625000,4.468750,4.468750,0.824953,218800
1983-04-06,4.468750,4.500000,4.312500,4.375000,0.807646,280400
1983-04-07,4.375000,4.406250,4.281250,4.312500,0.796108,91600
1983-04-08,4.312500,4.500000,4.312500,4.500000,0.830722,150800
1983-04-11,4.500000,4.500000,4.406250,4.500000,0.830722,72400
1983-04-12,4.500000,4.531250,4.468750,4.500000,0.830722,91600
1983-04-13,4.500000,4.531250,4.406250,4.500000,0.830722,82400
1983-04-14,4.500000,4.500000,4.375000,4.375000,0.807646,156000
1983-04-15,4.375000,4.531250,4.312500,4.531250,0.836491,163200
1983-04-18,4.531250,4.593750,4.500000,4.531250,0.836491,82000
1983-04-19,4.500000,4.500000,4.406250,4.468750,0.824953,163600
1983-04-20,4.468750,4.687500,4.468750,4.687500,0.865335,224000
1983-04-21,4.687500,4.781250,4.687500,4.687500,0.865335,452800
1983-04-22,4.687500,4.781250,4.625000,4.781250,0.882642,106400
1983-04-25,4.718750,4.718750,4.625000,4.687500,0.865335,190000
1983-04-26,4.687500,4.937500,4.687500,4.937500,0.911487,190800
1983-04-27,4.937500,4.937500,4.781250,4.875000,0.899949,453600
1983-04-28,4.875000,5.031250,4.812500,5.031250,0.928793,132400
1983-04-29,5.000000,5.000000,4.812500,4.906250,0.905718,82400
1983-05-02,4.906250,4.937500,4.718750,4.812500,0.888411,324400
1983-05-03,4.812500,5.031250,4.781250,5.031250,0.928793,90000
1983-05-04,5.031250,5.312500,4.937500,5.031250,0.928793,195600
1983-05-05,5.031250,5.187500,4.937500,5.000000,0.923024,62800
1983-05-06,5.000000,5.125000,4.937500,5.125000,0.946100,163600
1983-05-09,5.093750,5.093750,4.875000,4.937500,0.911487,62800
1983-05-10,4.937500,5.000000,4.812500,4.875000,0.899949,242000
1983-05-11,4.875000,5.000000,4.875000,4.937500,0.911487,75600
1983-05-12,4.937500,4.937500,4.812500,4.937500,0.911487,111600
1983-05-13,4.937500,5.093750,4.875000,5.093750,0.940331,189600
1983-05-16,5.093750,5.125000,5.000000,5.093750,0.940331,106800
1983-05-17,5.093750,5.250000,5.031250,5.218750,0.963407,210400
1983-05-18,5.218750,5.312500,5.125000,5.125000,0.946100,122800
1983-05-19,5.125000,5.125000,4.906250,4.937500,0.911487,58000
1983-05-20,4.937500,5.031250,4.906250,4.937500,0.911487,41200
1983-05-23,4.937500,5.343750,4.906250,5.312500,0.980713,96400
1983-05-24,5.343750,5.656250,5.343750,5.656250,1.044171,200400
1983-05-25,5.656250,5.812500,5.437500,5.531250,1.021096,193600
1983-05-26,5.531250,5.531250,5.343750,5.343750,0.986482,149600
1983-05-27,5.343750,5.343750,5.218750,5.312500,0.980713,305200
1983-05-31,5.218750,5.218750,5.000000,5.000000,0.923024,117200
1983-06-01,5.000000,5.031250,4.937500,4.937500,0.911487,142800
1983-06-02,4.937500,5.031250,4.937500,5.000000,0.923024,271200
1983-06-03,5.000000,5.187500,5.000000,5.187500,0.957638,155200
1983-06-06,5.187500,5.218750,5.093750,5.187500,0.957638,82800
1983-06-07,5.187500,5.406250,5.125000,5.312500,0.980713,100000
1983-06-08,5.312500,5.406250,5.218750,5.312500,0.980713,132400
1983-06-09,5.312500,5.343750,5.250000,5.312500,0.980713,69200
1983-06-10,5.312500,5.500000,5.218750,5.437500,1.003789,94800
1983-06-13,5.437500,5.437500,5.312500,5.343750,0.986482,32000
1983-06-14,5.343750,5.437500,5.343750,5.437500,1.003789,64000
1983-06-15,5.437500,5.593750,5.406250,5.593750,1.032633,69600
1983-06-16,5.593750,5.656250,5.531250,5.531250,1.021096,175200
1983-06-17,5.531250,5.812500,5.343750,5.750000,1.061478,248000
1983-06-20,5.750000,5.906250,5.718750,5.843750,1.078785,296000
1983-06-21,5.843750,5.937500,5.750000,5.937500,1.096092,156000
1983-06-22,5.937500,6.218750,5.843750,6.062500,1.119167,454000
1983-06-23,6.062500,6.156250,5.968750,6.125000,1.130705,243600
1983-06-24,6.125000,6.156250,6.062500,6.156250,1.136473,63600
1983-06-27,6.125000,6.125000,5.968750,6.031250,1.113398,162800
1983-06-28,6.031250,6.031250,5.625000,5.625000,1.038403,259600
1983-06-29,5.625000,5.812500,5.531250,5.812500,1.073015,124400
1983-06-30,5.937500,6.218750,5.937500,5.937500,1.096092,118000
1983-07-01,5.937500,6.125000,5.937500,6.125000,1.130705,84000
1983-07-05,6.125000,6.156250,6.031250,6.156250,1.136473,153600
1983-07-06,6.250000,6.656250,6.250000,6.562500,1.211469,311600
1983-07-07,6.562500,6.625000,6.437500,6.437500,1.188394,428400
1983-07-08,6.437500,6.437500,6.343750,6.343750,1.171087,162000
1983-07-11,6.343750,6.343750,6.250000,6.343750,1.171087,78800
1983-07-12,6.343750,6.437500,6.250000,6.312500,1.165318,88000
1983-07-13,6.312500,6.343750,6.156250,6.218750,1.148011,96800
1983-07-14,6.218750,6.468750,6.218750,6.343750,1.171087,176800
1983-07-15,6.343750,6.468750,6.125000,6.218750,1.148011,81600
1983-07-18,6.125000,6.125000,5.968750,6.062500,1.119167,197200
1983-07-19,6.125000,6.218750,6.125000,6.125000,1.130705,103600
1983-07-20,6.125000,6.218750,6.125000,6.156250,1.136473,196400
1983-07-21,6.156250,6.250000,6.156250,6.156250,1.136473,308800
1983-07-22,6.156250,6.250000,6.062500,6.125000,1.130705,179200
1983-07-25,6.125000,6.343750,5.968750,6.156250,1.136473,149200
1983-07-26,6.156250,6.343750,6.156250,6.343750,1.171087,139600
1983-07-27,6.343750,6.343750,6.156250,6.218750,1.148011,160400
1983-07-28,6.156250,6.156250,6.125000,6.125000,1.130705,137600
